DateTime,DryBulb,DewPoint,RelHum,Atmos_Pressure,ExtHorizRad,ExtDirRad,HorzIRSky,GloHorzRad,DirNorRad,DifHorzRad,GloHorzIllum,DirNormIllum,DifHorzIllum,ZenLum,WindDir,wind_speed,TotSkyCvr,OpaqSkyCvr,Visibility,Ceiling_Hgt,PresWeathObs,PresWeathCodes,Precip_Wtr,Aerosol_Opt_Depth,SnowDepth,Days_Last_Snow,Albedo,Rain,Rain_Quantity
2021-03-22 19:00:00,5.61,-8.65,35.05,87184.08,9999,9999,212.8,0.0,-0.0,0.0,999999,999999,999999,9999,36,0.7,99,99,9999,99999,9,999999999,999,0.999,999,99,999,999,99
2021-03-22 20:00:00,3.23,-9.24,39.55,87245.83,9999,9999,217.2,0.0,-0.0,0.0,999999,999999,999999,9999,335,1.3,99,99,9999,99999,9,999999999,999,0.999,999,99,999,999,99
2021-03-22 21:00:00,1.15,-9.4,45.3,87316.41,9999,9999,207.6,0.0,-0.0,0.0,999999,999999,999999,9999,330,1.7,99,99,9999,99999,9,999999999,999,0.999,999,99,999,999,99
2021-03-22 22:00:00,-1.09,-9.49,52.9,87386.98,9999,9999,207.0,0.0,-0.0,0.0,999999,999999,999999,9999,322,1.8,99,99,9999,99999,9,999999999,999,0.999,999,99,999,999,99
2021-03-22 23:00:00,-2.6,-9.54,58.9,87395.8,9999,9999,209.6,0.0,-0.0,0.0,999999,999999,999999,9999,317,1.9,99,99,9999,99999,9,999999999,999,0.999,999,99,999,999,99
2021-03-23 00:00:00,-3.17,-9.23,62.95,87413.44,9999,9999,211.4,0.0,-0.0,0.0,999999,999999,999999,9999,315,1.9,99,99,9999,99999,9,999999999,999,0.999,999,99,999,999,99
2021-03-23 01:00:00,-3.4,-8.98,65.3,87422.27,9999,9999,217.4,0.0,-0.0,0.0,999999,999999,999999,9999,315,2.0,99,99,9999,99999,9,999999999,999,0.999,999,99,999,999,99
2021-03-23 02:00:00,-3.19,-8.9,64.7,87448.73,9999,9999,229.6,0.0,-0.0,0.0,999999,999999,999999,9999,317,2.0,99,99,9999,99999,9,999999999,999,0.999,999,99,999,999,99
2021-03-23 03:00:00,-2.72,-8.77,63.1,87448.73,9999,9999,260.8,0.0,-0.0,0.0,999999,999999,999999,9999,322,1.9,99,99,9999,99999,9,999999999,999,0.999,999,99,999,999,99
2021-03-23 04:00:00,-2.63,-8.11,66.0,87484.02,9999,9999,262.6,0.0,-0.0,0.0,999999,999999,999999,9999,336,1.6,99,99,9999,99999,9,999999999,999,0.999,999,99,999,999,99
2021-03-23 05:00:00,-2.67,-7.97,66.9,87501.66,9999,9999,258.4,0.0,-0.0,0.0,999999,999999,999999,9999,339,1.5,99,99,9999,99999,9,999999999,999,0.999,999,99,999,999,99
2021-03-23 06:00:00,-2.44,-7.8,66.65,87554.59,9999,9999,266.2,0.0,-0.0,0.0,999999,999999,999999,9999,332,1.5,99,99,9999,99999,9,999999999,999,0.999,999,99,999,999,99
2021-03-23 07:00:00,-2.38,-7.62,67.3,87625.16,9999,9999,263.6,88.0,444.02,34.0,999999,999999,999999,9999,324,1.5,99,99,9999,99999,9,999999999,999,0.999,999,99,999,999,99
2021-03-23 08:00:00,-0.03,-6.69,60.85,87678.09,9999,9999,247.4,256.0,537.58,96.0,999999,999999,999999,9999,314,1.0,99,99,9999,99999,9,999999999,999,0.999,999,99,999,999,99
2021-03-23 09:00:00,2.17,-7.95,47.15,87704.56,9999,9999,249.6,433.0,662.16,132.0,999999,999999,999999,9999,331,0.8,99,99,9999,99999,9,999999999,999,0.999,999,99,999,999,99
2021-03-23 10:00:00,3.92,-8.15,41.0,87678.09,9999,9999,224.2,567.0,668.68,178.0,999999,999999,999999,9999,21,0.6,99,99,9999,99999,9,999999999,999,0.999,999,99,999,999,99
2021-03-23 11:00:00,4.75,-7.89,39.5,87607.52,9999,9999,226.6,700.0,814.34,154.0,999999,999999,999999,9999,70,0.7,99,99,9999,99999,9,999999999,999,0.999,999,99,999,999,99
2021-03-23 12:00:00,5.58,-8.14,36.55,87598.7,9999,9999,239.6,687.0,604.42,255.0,999999,999999,999999,9999,72,0.8,99,99,9999,99999,9,999999999,999,0.999,999,99,999,999,99
2021-03-23 13:00:00,6.15,-8.45,34.3,87545.77,9999,9999,233.6,535.0,240.34,364.0,999999,999999,999999,9999,54,0.6,99,99,9999,99999,9,999999999,999,0.999,999,99,999,999,99
2021-03-23 14:00:00,6.74,-8.47,32.9,87457.55,9999,9999,234.0,404.0,101.37,337.0,999999,999999,999999,9999,31,0.5,99,99,9999,99999,9,999999999,999,0.999,999,99,999,999,99
2021-03-23 15:00:00,6.92,-9.05,31.05,87386.98,9999,9999,246.4,540.0,623.01,187.0,999999,999999,999999,9999,27,0.5,99,99,9999,99999,9,999999999,999,0.999,999,99,999,999,99
2021-03-23 16:00:00,6.78,-8.53,32.65,87360.51,9999,9999,224.2,383.0,510.52,161.0,999999,999999,999999,9999,41,0.3,99,99,9999,99999,9,999999999,999,0.999,999,99,999,999,99
2021-03-23 17:00:00,6.27,-8.63,33.55,87386.98,9999,9999,217.8,212.0,378.65,108.0,999999,999999,999999,9999,7,0.1,99,99,9999,99999,9,999999999,999,0.999,999,99,999,999,99
2021-03-23 18:00:00,5.5,-10.05,31.65,87431.09,9999,9999,225.0,26.0,0.0,26.0,999999,999999,999999,9999,307,0.2,99,99,9999,99999,9,999999999,999,0.999,999,99,999,999,99
2021-03-23 19:00:00,4.63,-10.19,33.25,87484.02,9999,9999,210.2,0.0,-0.0,0.0,999999,999999,999999,9999,299,0.7,99,99,9999,99999,9,999999999,999,0.999,999,99,999,999,99
2021-03-23 20:00:00,1.13,-8.65,48.1,87563.41,9999,9999,210.6,0.0,-0.0,0.0,999999,999999,999999,9999,301,1.7,99,99,9999,99999,9,999999999,999,0.999,999,99,999,999,99
2021-03-23 21:00:00,-0.44,-9.45,50.6,87607.52,9999,9999,207.8,0.0,-0.0,0.0,999999,999999,999999,9999,307,1.8,99,99,9999,99999,9,999999999,999,0.999,999,99,999,999,99
2021-03-23 22:00:00,-1.84,-9.88,54.2,87660.45,9999,9999,207.6,0.0,-0.0,0.0,999999,999999,999999,9999,307,1.9,99,99,9999,99999,9,999999999,999,0.999,999,99,999,999,99
2021-03-23 23:00:00,-3.1,-10.18,58.1,87581.05,9999,9999,207.2,0.0,-0.0,0.0,999999,999999,999999,9999,307,1.9,99,99,9999,99999,9,999999999,999,0.999,999,99,999,999,99
2021-03-24 00:00:00,-3.88,-10.28,61.1,87607.52,9999,9999,201.0,0.0,-0.0,0.0,999999,999999,999999,9999,306,1.9,99,99,9999,99999,9,999999999,999,0.999,999,99,999,999,99
2021-03-24 01:00:00,-4.19,-10.29,62.5,87598.7,9999,9999,203.4,0.0,-0.0,0.0,999999,999999,999999,9999,308,1.9,99,99,9999,99999,9,999999999,999,0.999,999,99,999,999,99
2021-03-24 02:00:00,-4.75,-10.78,62.7,87616.34,9999,9999,197.0,0.0,-0.0,0.0,999999,999999,999999,9999,311,1.9,99,99,9999,99999,9,999999999,999,0.999,999,99,999,999,99
2021-03-24 03:00:00,-5.36,-11.45,62.25,87616.34,9999,9999,192.6,0.0,-0.0,0.0,999999,999999,999999,9999,313,1.9,99,99,9999,99999,9,999999999,999,0.999,999,99,999,999,99
2021-03-24 04:00:00,-5.51,-11.76,61.45,87589.88,9999,9999,189.6,0.0,-0.0,0.0,999999,999999,999999,9999,312,1.9,99,99,9999,99999,9,999999999,999,0.999,999,99,999,999,99
2021-03-24 05:00:00,-6.08,-12.3,61.45,87589.88,9999,9999,185.6,0.0,-0.0,0.0,999999,999999,999999,9999,312,2.0,99,99,9999,99999,9,999999999,999,0.999,999,99,999,999,99
2021-03-24 06:00:00,-6.38,-12.47,62.0,87607.52,9999,9999,186.6,0.0,-0.0,0.0,999999,999999,999999,9999,312,1.9,99,99,9999,99999,9,999999999,999,0.999,999,99,999,999,99
2021-03-24 07:00:00,-6.48,-12.41,62.8,87616.34,9999,9999,185.6,93.0,455.1,35.0,999999,999999,999999,9999,312,1.9,99,99,9999,99999,9,999999999,999,0.999,999,99,999,999,99
2021-03-24 08:00:00,-2.45,-8.67,62.35,87642.81,9999,9999,184.4,280.0,682.37,73.0,999999,999999,999999,9999,314,1.4,99,99,9999,99999,9,999999999,999,0.999,999,99,999,999,99
2021-03-24 09:00:00,0.78,-10.9,41.3,87651.63,9999,9999,189.0,464.0,804.11,94.0,999999,999999,999999,9999,320,1.0,99,99,9999,99999,9,999999999,999,0.999,999,99,999,999,99
2021-03-24 10:00:00,2.95,-10.53,36.45,87633.98,9999,9999,193.4,602.0,795.43,135.0,999999,999999,999999,9999,343,0.2,99,99,9999,99999,9,999999999,999,0.999,999,99,999,999,99
2021-03-24 11:00:00,4.24,-10.94,32.2,87536.95,9999,9999,192.4,620.0,521.02,268.0,999999,999999,999999,9999,245,0.2,99,99,9999,99999,9,999999999,999,0.999,999,99,999,999,99
2021-03-24 12:00:00,4.97,-10.46,31.8,87563.41,9999,9999,199.6,772.0,882.44,137.0,999999,999999,999999,9999,270,0.6,99,99,9999,99999,9,999999999,999,0.999,999,99,999,999,99
2021-03-24 13:00:00,5.57,-10.71,29.9,87554.59,9999,9999,203.0,764.0,864.4,145.0,999999,999999,999999,9999,298,1.5,99,99,9999,99999,9,999999999,999,0.999,999,99,999,999,99
2021-03-24 14:00:00,5.67,-10.94,29.15,87563.41,9999,9999,207.8,624.0,566.62,247.0,999999,999999,999999,9999,304,2.3,99,99,9999,99999,9,999999999,999,0.999,999,99,999,999,99
2021-03-24 15:00:00,5.11,-11.41,29.2,87607.52,9999,9999,220.4,218.0,5.26,215.0,999999,999999,999999,9999,306,2.8,99,99,9999,99999,9,999999999,999,0.999,999,99,999,999,99
2021-03-24 16:00:00,4.45,-11.92,29.35,87695.74,9999,9999,217.4,436.0,774.69,96.0,999999,999999,999999,9999,301,2.9,99,99,9999,99999,9,999999999,999,0.999,999,99,999,999,99
2021-03-24 17:00:00,3.5,-12.17,30.75,87810.42,9999,9999,216.6,167.0,143.57,127.0,999999,999999,999999,9999,294,2.8,99,99,9999,99999,9,999999999,999,0.999,999,99,999,999,99
2021-03-24 18:00:00,2.42,-11.89,33.95,87916.28,9999,9999,214.6,36.0,0.0,36.0,999999,999999,999999,9999,288,2.6,99,99,9999,99999,9,999999999,999,0.999,999,99,999,999,99
2021-03-24 19:00:00,0.75,-11.76,38.65,88004.49,9999,9999,207.2,0.0,-0.0,0.0,999999,999999,999999,9999,278,2.1,99,99,9999,99999,9,999999999,999,0.999,999,99,999,999,99
2021-03-24 20:00:00,0.6,-10.37,43.65,88057.42,9999,9999,208.0,0.0,-0.0,0.0,999999,999999,999999,9999,239,1.6,99,99,9999,99999,9,999999999,999,0.999,999,99,999,999,99
2021-03-24 21:00:00,-0.42,-9.53,50.2,88075.07,9999,9999,209.0,0.0,-0.0,0.0,999999,999999,999999,9999,240,1.2,99,99,9999,99999,9,999999999,999,0.999,999,99,999,999,99
2021-03-24 22:00:00,-0.55,-10.28,47.8,88075.07,9999,9999,212.8,0.0,-0.0,0.0,999999,999999,999999,9999,259,1.2,99,99,9999,99999,9,999999999,999,0.999,999,99,999,999,99
2021-03-24 23:00:00,-1.01,-9.65,51.95,88048.6,9999,9999,252.4,0.0,-0.0,0.0,999999,999999,999999,9999,269,1.4,99,99,9999,99999,9,999999999,999,0.999,999,99,999,999,99
2021-03-25 00:00:00,-0.96,-9.41,52.75,88066.24,9999,9999,261.4,0.0,-0.0,0.0,999999,999999,999999,9999,271,1.3,99,99,9999,99999,9,999999999,999,0.999,999,99,999,999,99
2021-03-25 01:00:00,-1.46,-8.93,56.8,88022.14,9999,9999,263.2,0.0,-0.0,0.0,999999,999999,999999,9999,270,1.3,99,99,9999,99999,9,999999999,999,0.999,999,99,999,999,99
2021-03-25 02:00:00,-1.0,-8.58,56.45,87960.38,9999,9999,272.6,0.0,-0.0,0.0,999999,999999,999999,9999,270,1.2,99,99,9999,99999,9,999999999,999,0.999,999,99,999,999,99
2021-03-25 03:00:00,0.05,-9.47,48.75,87916.28,9999,9999,266.4,0.0,-0.0,0.0,999999,999999,999999,9999,273,1.0,99,99,9999,99999,9,999999999,999,0.999,999,99,999,999,99
2021-03-25 04:00:00,0.79,-9.84,44.9,87889.81,9999,9999,268.2,0.0,-0.0,0.0,999999,999999,999999,9999,275,0.8,99,99,9999,99999,9,999999999,999,0.999,999,99,999,999,99
2021-03-25 05:00:00,1.37,-10.05,42.35,87907.45,9999,9999,264.8,0.0,-0.0,0.0,999999,999999,999999,9999,293,0.3,99,99,9999,99999,9,999999999,999,0.999,999,99,999,999,99
2021-03-25 06:00:00,1.47,-9.77,43.0,87916.28,9999,9999,260.2,0.0,-0.0,0.0,999999,999999,999999,9999,357,0.2,99,99,9999,99999,9,999999999,999,0.999,999,99,999,999,99
2021-03-25 07:00:00,1.15,-9.38,45.35,87951.56,9999,9999,228.2,97.0,427.73,40.0,999999,999999,999999,9999,12,0.6,99,99,9999,99999,9,999999999,999,0.999,999,99,999,999,99
2021-03-25 08:00:00,2.49,-7.78,46.7,87995.67,9999,9999,224.6,291.0,724.78,67.0,999999,999999,999999,9999,8,0.3,99,99,9999,99999,9,999999999,999,0.999,999,99,999,999,99
2021-03-25 09:00:00,3.11,-5.88,51.7,88039.78,9999,9999,221.4,473.0,822.47,90.0,999999,999999,999999,9999,32,0.3,99,99,9999,99999,9,999999999,999,0.999,999,99,999,999,99
2021-03-25 10:00:00,4.74,-6.43,44.2,88101.53,9999,9999,225.6,628.0,892.94,99.0,999999,999999,999999,9999,72,0.1,99,99,9999,99999,9,999999999,999,0.999,999,99,999,999,99
2021-03-25 11:00:00,5.48,-8.81,34.95,88048.6,9999,9999,224.4,735.0,916.73,111.0,999999,999999,999999,9999,337,0.2,99,99,9999,99999,9,999999999,999,0.999,999,99,999,999,99
2021-03-25 12:00:00,6.21,-8.64,33.65,88110.35,9999,9999,219.4,790.0,934.54,113.0,999999,999999,999999,9999,202,0.2,99,99,9999,99999,9,999999999,999,0.999,999,99,999,999,99
2021-03-25 13:00:00,6.69,-8.07,34.05,88154.46,9999,9999,221.4,790.0,950.5,105.0,999999,999999,999999,9999,193,0.3,99,99,9999,99999,9,999999999,999,0.999,999,99,999,999,99
2021-03-25 14:00:00,7.1,-7.99,33.3,88154.46,9999,9999,221.4,729.0,946.71,95.0,999999,999999,999999,9999,251,0.3,99,99,9999,99999,9,999999999,999,0.999,999,99,999,999,99
2021-03-25 15:00:00,7.24,-7.75,33.6,88154.46,9999,9999,228.0,610.0,900.96,92.0,999999,999999,999999,9999,278,0.2,99,99,9999,99999,9,999999999,999,0.999,999,99,999,999,99
2021-03-25 16:00:00,7.13,-7.45,34.65,88180.92,9999,9999,227.8,448.0,821.88,84.0,999999,999999,999999,9999,307,0.3,99,99,9999,99999,9,999999999,999,0.999,999,99,999,999,99
2021-03-25 17:00:00,6.59,-7.01,37.2,88242.68,9999,9999,226.0,261.0,697.28,64.0,999999,999999,999999,9999,318,0.1,99,99,9999,99999,9,999999999,999,0.999,999,99,999,999,99
2021-03-25 18:00:00,5.61,-6.59,41.1,88304.43,9999,9999,218.8,27.0,0.0,27.0,999999,999999,999999,9999,79,0.1,99,99,9999,99999,9,999999999,999,0.999,999,99,999,999,99
2021-03-25 19:00:00,4.8,-8.09,38.75,88427.93,9999,9999,218.4,0.0,-0.0,0.0,999999,999999,999999,9999,36,0.3,99,99,9999,99999,9,999999999,999,0.999,999,99,999,999,99
2021-03-25 20:00:00,4.71,-9.82,34.05,88551.43,9999,9999,217.6,0.0,-0.0,0.0,999999,999999,999999,9999,326,0.2,99,99,9999,99999,9,999999999,999,0.999,999,99,999,999,99
2021-03-25 21:00:00,3.65,-9.06,38.95,88639.65,9999,9999,218.8,0.0,-0.0,0.0,999999,999999,999999,9999,255,0.1,99,99,9999,99999,9,999999999,999,0.999,999,99,999,999,99
2021-03-25 22:00:00,2.69,-8.63,43.1,88719.04,9999,9999,220.4,0.0,-0.0,0.0,999999,999999,999999,9999,264,0.1,99,99,9999,99999,9,999999999,999,0.999,999,99,999,999,99
2021-03-25 23:00:00,2.16,-8.54,45.05,88692.58,9999,9999,219.4,0.0,-0.0,0.0,999999,999999,999999,9999,284,0.4,99,99,9999,99999,9,999999999,999,0.999,999,99,999,999,99
2021-03-26 00:00:00,1.8,-8.62,45.95,88763.15,9999,9999,219.4,0.0,-0.0,0.0,999999,999999,999999,9999,294,0.6,99,99,9999,99999,9,999999999,999,0.999,999,99,999,999,99
2021-03-26 01:00:00,1.5,-8.78,46.35,88816.08,9999,9999,217.8,0.0,-0.0,0.0,999999,999999,999999,9999,301,0.8,99,99,9999,99999,9,999999999,999,0.999,999,99,999,999,99
2021-03-26 02:00:00,0.99,-9.02,47.2,88816.08,9999,9999,217.4,0.0,-0.0,0.0,999999,999999,999999,9999,307,1.0,99,99,9999,99999,9,999999999,999,0.999,999,99,999,999,99
2021-03-26 03:00:00,-0.62,-9.16,52.45,88807.26,9999,9999,215.2,0.0,-0.0,0.0,999999,999999,999999,9999,312,1.3,99,99,9999,99999,9,999999999,999,0.999,999,99,999,999,99
2021-03-26 04:00:00,-2.64,-9.17,60.8,88780.8,9999,9999,215.4,0.0,-0.0,0.0,999999,999999,999999,9999,313,1.5,99,99,9999,99999,9,999999999,999,0.999,999,99,999,999,99
2021-03-26 05:00:00,-3.51,-9.29,64.25,88763.15,9999,9999,211.8,0.0,-0.0,0.0,999999,999999,999999,9999,313,1.7,99,99,9999,99999,9,999999999,999,0.999,999,99,999,999,99
2021-03-26 06:00:00,-3.94,-9.48,65.4,88771.97,9999,9999,211.4,0.0,-0.0,0.0,999999,999999,999999,9999,313,1.7,99,99,9999,99999,9,999999999,999,0.999,999,99,999,999,99
2021-03-26 07:00:00,-3.51,-9.25,64.45,88780.8,9999,9999,210.6,103.0,453.02,40.0,999999,999999,999999,9999,313,1.5,99,99,9999,99999,9,999999999,999,0.999,999,99,999,999,99
2021-03-26 08:00:00,0.37,-7.13,57.15,88807.26,9999,9999,216.0,291.0,676.75,78.0,999999,999999,999999,9999,323,0.6,99,99,9999,99999,9,999999999,999,0.999,999,99,999,999,99
2021-03-26 09:00:00,2.94,-5.8,52.65,88824.9,9999,9999,217.6,477.0,808.61,96.0,999999,999999,999999,9999,145,0.2,99,99,9999,99999,9,999999999,999,0.999,999,99,999,999,99
2021-03-26 10:00:00,4.73,-4.87,49.8,88771.97,9999,9999,221.2,625.0,846.57,119.0,999999,999999,999999,9999,137,1.0,99,99,9999,99999,9,999999999,999,0.999,999,99,999,999,99
2021-03-26 11:00:00,5.82,-4.02,49.25,88719.04,9999,9999,223.2,745.0,936.25,103.0,999999,999999,999999,9999,136,1.3,99,99,9999,99999,9,999999999,999,0.999,999,99,999,999,99
2021-03-26 12:00:00,6.7,-3.29,48.95,88692.58,9999,9999,227.0,783.0,884.53,138.0,999999,999999,999999,9999,135,1.4,99,99,9999,99999,9,999999999,999,0.999,999,99,999,999,99
2021-03-26 13:00:00,7.95,-3.78,43.3,88604.36,9999,9999,229.8,787.0,916.99,122.0,999999,999999,999999,9999,134,1.4,99,99,9999,99999,9,999999999,999,0.999,999,99,999,999,99
2021-03-26 14:00:00,8.58,-2.81,44.6,88516.15,9999,9999,236.0,723.0,896.16,119.0,999999,999999,999999,9999,132,1.4,99,99,9999,99999,9,999999999,999,0.999,999,99,999,999,99
2021-03-26 15:00:00,8.68,-2.78,44.4,88436.75,9999,9999,247.6,599.0,822.04,123.0,999999,999999,999999,9999,124,1.4,99,99,9999,99999,9,999999999,999,0.999,999,99,999,999,99
2021-03-26 16:00:00,8.55,-2.83,44.65,88392.64,9999,9999,253.0,435.0,722.82,112.0,999999,999999,999999,9999,123,1.4,99,99,9999,99999,9,999999999,999,0.999,999,99,999,999,99
2021-03-26 17:00:00,8.03,-2.91,45.95,88383.82,9999,9999,258.8,203.0,275.82,124.0,999999,999999,999999,9999,121,1.4,99,99,9999,99999,9,999999999,999,0.999,999,99,999,999,99
2021-03-26 18:00:00,6.82,-2.3,52.25,88383.82,9999,9999,252.4,39.0,0.0,39.0,999999,999999,999999,9999,111,1.2,99,99,9999,99999,9,999999999,999,0.999,999,99,999,999,99
2021-03-26 19:00:00,5.07,0.11,70.3,88401.47,9999,9999,253.4,0.0,-0.0,0.0,999999,999999,999999,9999,82,0.8,99,99,9999,99999,9,999999999,999,0.999,999,99,999,999,99
2021-03-26 20:00:00,4.61,-2.56,59.7,88445.57,9999,9999,261.6,0.0,-0.0,0.0,999999,999999,999999,9999,20,0.7,99,99,9999,99999,9,999999999,999,0.999,999,99,999,999,99
2021-03-26 21:00:00,3.73,-2.78,62.5,88445.57,9999,9999,259.8,0.0,-0.0,0.0,999999,999999,999999,9999,8,0.9,99,99,9999,99999,9,999999999,999,0.999,999,99,999,999,99
2021-03-26 22:00:00,2.89,-2.66,66.9,88454.4,9999,9999,277.0,0.0,-0.0,0.0,999999,999999,999999,9999,6,1.0,99,99,9999,99999,9,999999999,999,0.999,999,99,999,999,99
2021-03-26 23:00:00,2.42,-2.56,69.65,88445.57,9999,9999,291.2,0.0,-0.0,0.0,999999,999999,999999,9999,6,1.1,99,99,9999,99999,9,999999999,999,0.999,999,99,999,999,99
2021-03-27 00:00:00,2.23,-2.41,71.4,88489.68,9999,9999,294.2,0.0,-0.0,0.0,999999,999999,999999,9999,1,1.0,99,99,9999,99999,9,999999999,999,0.999,999,99,999,999,99
2021-03-27 01:00:00,2.3,-2.33,71.5,88489.68,9999,9999,296.4,0.0,-0.0,0.0,999999,999999,999999,9999,357,0.9,99,99,9999,99999,9,999999999,999,0.999,999,99,999,999,99
2021-03-27 02:00:00,2.23,-2.24,72.3,88489.68,9999,9999,293.6,0.0,-0.0,0.0,999999,999999,999999,9999,5,0.8,99,99,9999,99999,9,999999999,999,0.999,999,99,999,999,99
2021-03-27 03:00:00,2.24,-2.23,72.3,88445.57,9999,9999,296.4,0.0,-0.0,0.0,999999,999999,999999,9999,17,0.8,99,99,9999,99999,9,999999999,999,0.999,999,99,999,999,99
2021-03-27 04:00:00,2.42,-2.18,71.65,88401.47,9999,9999,294.0,0.0,-0.0,0.0,999999,999999,999999,9999,18,0.6,99,99,9999,99999,9,999999999,999,0.999,999,99,999,999,99
2021-03-27 05:00:00,2.22,-1.8,74.75,88392.64,9999,9999,293.6,0.0,-0.0,0.0,999999,999999,999999,9999,6,0.6,99,99,9999,99999,9,999999999,999,0.999,999,99,999,999,99
2021-03-27 06:00:00,2.01,-1.42,78.0,88392.64,9999,9999,292.2,0.0,-0.0,0.0,999999,999999,999999,9999,350,0.5,99,99,9999,99999,9,999999999,999,0.999,999,99,999,999,99
2021-03-27 07:00:00,1.91,-1.19,79.9,88410.29,9999,9999,284.4,85.0,193.3,57.0,999999,999999,999999,9999,347,0.6,99,99,9999,99999,9,999999999,999,0.999,999,99,999,999,99
2021-03-27 08:00:00,3.17,-2.6,65.85,88410.29,9999,9999,245.2,240.0,321.48,137.0,999999,999999,999999,9999,46,0.2,99,99,9999,99999,9,999999999,999,0.999,999,99,999,999,99
2021-03-27 09:00:00,4.15,-0.59,71.25,88392.64,9999,9999,256.2,325.0,190.92,234.0,999999,999999,999999,9999,114,0.8,99,99,9999,99999,9,999999999,999,0.999,999,99,999,999,99
2021-03-27 10:00:00,5.19,-0.48,66.8,88383.82,9999,9999,273.8,474.0,305.16,290.0,999999,999999,999999,9999,119,0.8,99,99,9999,99999,9,999999999,999,0.999,999,99,999,999,99
2021-03-27 11:00:00,5.76,-0.5,64.1,88392.64,9999,9999,284.4,452.0,137.54,357.0,999999,999999,999999,9999,120,0.7,99,99,9999,99999,9,999999999,999,0.999,999,99,999,999,99
2021-03-27 12:00:00,6.31,0.14,64.65,88375.0,9999,9999,294.4,703.0,595.42,266.0,999999,999999,999999,9999,129,0.8,99,99,9999,99999,9,999999999,999,0.999,999,99,999,999,99
2021-03-27 13:00:00,6.91,1.06,66.3,88322.07,9999,9999,289.6,745.0,745.53,201.0,999999,999999,999999,9999,140,1.2,99,99,9999,99999,9,999999999,999,0.999,999,99,999,999,99
2021-03-27 14:00:00,7.27,1.1,64.9,88269.14,9999,9999,282.8,618.0,508.67,273.0,999999,999999,999999,9999,139,1.2,99,99,9999,99999,9,999999999,999,0.999,999,99,999,999,99
2021-03-27 15:00:00,7.5,1.03,63.55,88225.03,9999,9999,276.2,491.0,401.29,257.0,999999,999999,999999,9999,125,1.2,99,99,9999,99999,9,999999999,999,0.999,999,99,999,999,99
2021-03-27 16:00:00,6.53,1.44,69.95,88233.85,9999,9999,292.2,238.0,62.11,210.0,999999,999999,999999,9999,126,1.1,99,99,9999,99999,9,999999999,999,0.999,999,99,999,999,99
2021-03-27 17:00:00,6.67,1.85,71.35,88251.5,9999,9999,278.2,139.0,51.67,124.0,999999,999999,999999,9999,143,0.7,99,99,9999,99999,9,999999999,999,0.999,999,99,999,999,99
2021-03-27 18:00:00,6.38,1.04,68.7,88322.07,9999,9999,282.2,11.0,0.0,11.0,999999,999999,999999,9999,115,0.8,99,99,9999,99999,9,999999999,999,0.999,999,99,999,999,99
2021-03-27 19:00:00,4.82,1.95,81.65,88375.0,9999,9999,259.4,0.0,-0.0,0.0,999999,999999,999999,9999,76,0.8,99,99,9999,99999,9,999999999,999,0.999,999,99,999,999,99
2021-03-27 20:00:00,4.86,0.46,73.2,88436.75,9999,9999,259.8,0.0,-0.0,0.0,999999,999999,999999,9999,1,0.3,99,99,9999,99999,9,999999999,999,0.999,999,99,999,999,99
2021-03-27 21:00:00,3.46,0.4,80.4,88489.68,9999,9999,251.6,0.0,-0.0,0.0,999999,999999,999999,9999,348,0.8,99,99,9999,99999,9,999999999,999,0.999,999,99,999,999,99
2021-03-27 22:00:00,3.22,-0.17,78.45,88542.61,9999,9999,258.2,0.0,-0.0,0.0,999999,999999,999999,9999,357,0.7,99,99,9999,99999,9,999999999,999,0.999,999,99,999,999,99
2021-03-27 23:00:00,2.82,-0.8,77.1,88542.61,9999,9999,247.6,0.0,-0.0,0.0,999999,999999,999999,9999,6,0.7,99,99,9999,99999,9,999999999,999,0.999,999,99,999,999,99
2021-03-28 00:00:00,2.62,-1.34,75.15,88622.01,9999,9999,256.6,0.0,-0.0,0.0,999999,999999,999999,9999,337,0.9,99,99,9999,99999,9,999999999,999,0.999,999,99,999,999,99
2021-03-28 01:00:00,1.32,-2.63,74.95,88666.11,9999,9999,265.0,0.0,-0.0,0.0,999999,999999,999999,9999,309,1.2,99,99,9999,99999,9,999999999,999,0.999,999,99,999,999,99
2021-03-28 02:00:00,0.65,-3.42,74.2,88710.22,9999,9999,262.6,0.0,-0.0,0.0,999999,999999,999999,9999,299,1.4,99,99,9999,99999,9,999999999,999,0.999,999,99,999,999,99
2021-03-28 03:00:00,0.7,-4.33,69.05,88754.33,9999,9999,241.2,0.0,-0.0,0.0,999999,999999,999999,9999,300,1.4,99,99,9999,99999,9,999999999,999,0.999,999,99,999,999,99
2021-03-28 04:00:00,0.37,-5.04,67.05,88816.08,9999,9999,231.6,0.0,-0.0,0.0,999999,999999,999999,9999,303,1.4,99,99,9999,99999,9,999999999,999,0.999,999,99,999,999,99
2021-03-28 05:00:00,-1.22,-6.01,69.9,88895.48,9999,9999,222.4,0.0,-0.0,0.0,999999,999999,999999,9999,305,1.9,99,99,9999,99999,9,999999999,999,0.999,999,99,999,999,99
2021-03-28 06:00:00,-2.09,-6.84,69.95,88966.05,9999,9999,217.8,0.0,-0.0,0.0,999999,999999,999999,9999,306,2.1,99,99,9999,99999,9,999999999,999,0.999,999,99,999,999,99
