,0,1,2,3,4,5,6,7,8,9
2345,196.77343023898945,270.2111027108174,208.14974559908646,50.0,210.40574602450369,480.70560099607746,329.97753278972266,375.336286582909,2536.191104268837,2260.123695283576
2346,119.0,261.7003002817661,387.550610020626,2105.0,389.74205608487307,184.472212433555,245.32186292170792,447.336286582909,268.10957672394215,1201.2405004383918
2347,179.0,54.0,317.79348130848393,249.79488930028077,532.2322840363956,49.0,434.3218629217079,1377.7624679791575,2356.165416546005,912.1236952835762
2348,414.21668269012963,54.0,423.9695985247317,424.140446381169,3079.7553391865463,49.0,3201.3759574135097,491.336286582909,441.10957672394215,1167.7499828386262
2349,215.05855518099827,54.0,1912.6568826989167,217.0,8460.139785020287,147.3657242594376,5769.828044439064,580.0505199283886,530.8204296637485,282.0
2350,2877.7734302389895,201.7003002817661,441.50837683380144,492.140446381169,400.23228403639564,147.3657242594376,3086.398424623787,1388.0791736087335,4612.191104268837,1347.2023996836297
2351,143.05855518099827,54.0,47.0,305.0,52.0,49.0,2919.0,307.4693794335028,2495.081527544895,147.54758315499643
2352,47.0,54.0,47.0,50.0,52.0,49.0,59.0,38.0,50.0,51.0
2353,47.0,54.0,47.0,50.0,274.73399801394726,49.0,59.0,38.0,50.0,51.0
2354,167.961262596588,54.0,47.0,50.0,52.0,49.0,59.0,38.0,50.0,51.0
2355,167.961262596588,54.0,47.0,50.0,52.0,49.0,59.0,38.0,50.0,51.0
2356,47.0,54.0,47.0,50.0,274.73399801394726,49.0,59.0,38.0,50.0,51.0
2357,47.0,54.0,47.0,50.0,222.48974592896508,203.8543132620788,59.0,38.0,50.0,51.0
2358,47.0,54.0,2102.0,50.0,52.0,203.8543132620788,59.0,38.0,50.0,317.9484761952465
2359,2457.3528319022826,54.0,119.0,244.03607534645033,274.73399801394726,203.8543132620788,59.0,2193.0,2105.0,2166.0
2360,583.9113283585903,251.39142979409806,667.0573013697635,50.0,2437.4220873769336,179.4911147059549,237.55095660592428,8827.762550769952,122.0,308.6168399530792
2361,4120.446232012273,54.0,406.1547858273368,50.0,386.862730485719,168.13233720064295,203.0,38.0,181.0002929731583,419.5653161483257
2362,1265.1892477440292,54.0,285.35033770975224,50.0,373.51139439529913,203.8543132620788,2630.0,38.0,2983.3266019302273,51.0
2363,444.58331625619775,54.0,296.0,50.0,240.37298455675395,203.8543132620788,226.35397672637401,38.0,194.5984185744236,233.94847619524649
2364,2618.0,207.9908268837792,168.60875057774916,50.0,2587.092399752848,203.8543132620788,71.5908855978525,38.0,194.5984185744236,51.0
2365,119.0,54.0,47.0,3007.4526658399586,52.0,181.83940708574113,203.0,38.0,122.0,51.0
2366,47.0,54.0,47.0,244.03607534645033,52.0,2169.0486342499134,203.0,38.0,122.0,51.0
2367,47.0,54.0,47.0,2102.7980407557297,274.73399801394726,181.83940708574113,2558.0,38.0,50.0,51.0
2368,47.0,197.8845820594242,361.06752842607256,122.0,52.0,179.4806295804292,59.0,2209.3639460078516,50.0,233.94847619524649
2369,47.0,197.8845820594242,2294.4587778483233,122.0,52.0,170.4806295804292,59.0,188.53006651886315,50.0,51.0
2370,202.43307757214177,197.8845820594242,351.4587778483234,50.0,203.02164846633409,49.0,2259.462163560768,934.7413270551048,194.5984185744236,176.6168399530792
2371,335.0,298.0,119.0,50.0,2424.0707512865138,49.0,433.4621635607683,250.0,2373.7160297021815,419.5653161483257
2372,2671.8199563597423,2335.982728473254,2294.0573013697635,122.0,312.0853341043671,203.8543132620788,750.4621635607683,202.0,4430.967555307807,331.6168399530792
2373,199.43307757214177,510.8845820594242,264.0573013697635,2208.012110034756,136.0,208.13233720064295,2873.053049158621,2217.0,3716.7284763289617,1406.4864715622957
2374,4317.583316256198,382.9827284732539,484.34233917928697,217.0,274.73399801394726,2760.331997827958,59.0,516.5650639407058,50.0,275.0
2375,420.58331625619775,452.9827284732539,238.0,617.0,52.0,395.2130907673907,226.35397672637401,2266.2324342015286,50.0,51.0
2376,47.0,54.0,47.0,50.0,52.0,49.0,59.0,98.0,50.0,51.0
2377,4413.973684727473,54.0,47.0,50.0,52.0,49.0,59.0,2654.2031107186826,50.0,51.0
2378,191.0,54.0,47.0,50.0,52.0,192.22876761665734,59.0,110.0,50.0,51.0
2379,296.0,54.0,47.0,50.0,52.0,2527.834093191523,59.0,38.0,50.0,51.0
2380,2546.0,54.0,47.0,50.0,52.0,145.01313652795082,192.42864165804838,38.0,50.0,51.0
2381,47.0,54.0,47.0,200.6289939646487,52.0,192.22876761665734,192.42864165804838,38.0,50.0,51.0
2382,268.75644217046806,54.0,47.0,50.0,172.0,49.0,59.0,38.0,50.0,242.39724725743307
2383,403.17491835918946,54.0,47.0,50.0,383.8678034405897,49.0,59.0,38.0,50.0,83.0
2384,47.0,151.477121486082,476.9301840491569,212.6289939646487,3105.9447735642448,49.0,71.32918482001747,3656.521540411933,50.0,390.0728460356879
2385,47.0,54.0,378.95532523680856,50.0,52.0,288.24190414460816,131.0,227.0588974700608,2270.8293994678806,1694.3216823633118
2386,47.0,54.0,1961.71089483262,50.0,62.68575927292066,192.22876761665734,264.4286416580484,481.2425526805146,302.9522387571732,378.60484614244007
2387,47.0,54.0,47.0,200.6289939646487,1111.9928045556962,288.24190414460816,71.32918482001747,170.4640680486989,302.9522387571732,186.60484614244007
2388,47.0,54.0,47.0,50.0,2338.842325531065,145.01313652795082,59.0,211.35412149567748,4676.99034715963,198.07284603568795
2389,2239.8993285606302,54.0,2183.2668019825983,50.0,92.0,59.425225490788925,59.0,1871.2468607771302,2600.779406274561,134.46799989324788
2390,364.116571117635,54.0,47.0,50.0,2321.5092665406355,59.425225490788925,59.0,38.0,797.9522387571732,323.39724725743304
2391,2796.639904837709,197.40880128027476,47.0,50.0,222.86780344058965,145.01313652795082,59.0,38.0,314.9522387571732,2879.17064223398
2392,342.43219414053283,209.88592276635677,119.0,50.0,222.86780344058965,1078.9949531173907,192.42864165804838,38.0,2904.581823513535,51.0
2393,330.575080530695,296.39704899319884,131.46850781301418,50.0,52.0,49.0,2307.4286416580485,38.0,264.5437151110783,51.0
2394,464.43219414053283,126.0,3355.4686371474795,135.0,52.0,369.65399310744624,269.35754676195404,4803.988645992622,4802.458984224242,101.0
2395,2943.4970184475465,126.0,385.38303442820177,182.0,3451.985267682677,339.76219816770674,131.0,528.5229655187597,452.3743635188748,2176.0
2396,601.5392333983389,448.00672846215446,296.0,385.0,285.22050372308104,2795.583154831279,131.0,1418.2570211431168,2901.7795574851525,123.0
2397,614.5369424248622,1625.5730089369142,47.0,385.0,3147.479518014405,440.7490616397559,2558.0,2757.2645192688165,3024.0717483666485,638.0
2398,400.03203196902734,2459.408801280275,47.0,2656.0,284.53474445016036,617.9778292564132,59.0,2641.415281062473,823.8430005834874,1285.3518243366486
2399,293.89932856063024,126.0,47.0,272.6289939646487,204.95218695476166,681.9778292564132,59.0,38.0,2850.8675078703372,2482.635345513704
2400,47.0,54.0,47.0,50.0,52.0,49.0,59.0,38.0,110.0,51.0
2401,153.94417106291627,54.0,47.0,50.0,52.0,195.13491567536622,59.0,1016.6988452258884,50.0,51.0
2402,153.94417106291627,54.0,47.0,50.0,52.0,195.13491567536622,59.0,38.0,50.0,264.42355799368806
2403,153.94417106291627,54.0,47.0,50.0,52.0,49.0,59.0,38.0,50.0,51.0
2404,153.94417106291627,54.0,47.0,50.0,52.0,49.0,59.0,38.0,50.0,51.0
2405,153.94417106291627,54.0,47.0,275.8592612868336,52.0,49.0,59.0,38.0,50.0,51.0
2406,153.94417106291627,54.0,47.0,50.0,411.32685511135753,195.13491567536622,59.0,38.0,50.0,264.42355799368806
2407,225.94417106291627,1054.1695404994277,47.0,50.0,192.52064590857427,195.13491567536622,59.0,38.0,277.4300008589222,51.0
2408,297.94417106291627,54.0,59.66158128096112,50.0,52.0,195.13491567536622,59.0,304.8890818917252,348.4684235716188,64.29840655702648
2409,297.94417106291627,194.6350590217509,47.0,2962.338997182593,52.0,49.0,59.0,376.8890818917252,50.0,2106.0
2410,2738.078526085603,387.9510840413876,4427.330401216461,2330.8592612868338,52.0,163.9003561080077,59.0,1384.7304669578718,50.0,289.34283576573705
2411,153.94417106291627,126.0,399.4497952458224,3034.338997182593,192.52064590857427,163.9003561080077,59.0,267.0316217319834,50.0,204.04442920871054
2412,153.94417106291627,207.9664324983286,387.4497952458224,122.0,411.32685511135753,195.13491567536622,59.0,2200.263727112734,50.0,51.0
2413,168.2811635009354,126.0,434.7882139648613,62.93598568192954,52.0,49.0,59.0,217.26372711273416,205.43000085892223,51.0
2414,308.8365148692109,2357.2199237813816,447.4497952458224,50.0,52.0,276.6504350339498,59.0,38.0,4554.081839533284,51.0
2415,119.0,337.43270917559386,312.5740014236966,50.0,52.0,195.13491567536622,198.26129819690823,38.0,2996.8583231552325,51.0
2416,2652.944171062916,422.76408265217157,325.54605166585384,275.8592612868336,52.0,49.0,59.0,38.0,205.43000085892223,204.04442920871054
2417,153.94417106291627,297.76521419196087,219.52347914997915,321.3992487893028,192.52064590857427,161.7500789259421,59.0,145.26372711273416,393.4276164640932,276.04442920871054
2418,153.94417106291627,337.43270917559386,311.35144676318487,82.60400182053968,3064.590629955975,201.7500789259421,1103.3549745391474,436.8890818917252,2555.7281410708615,489.4679872023986
2419,462.1176783701463,264.5705996500883,456.4411186830555,50.0,2518.4516953922416,375.6504350339498,2114.0,3612.9403412732195,457.4276164640932,51.0
2420,555.1274284897003,9207.846568445584,1548.6767602828827,331.8592612868336,312.6075955765983,2521.3874011748408,378.4936332432492,371.62535477899104,2569.336575966729,51.0
2421,2942.780685932127,527.0755035016292,11171.874398127979,3135.274982864523,52.0,330.1349156753662,2300.972109486382,555.8890818917253,2842.7281410708615,264.42355799368806
2422,328.8365148692109,512.7441300250515,731.5604399140086,290.0,52.0,163.9003561080077,419.9721094863821,501.76789461924926,2719.3526938947,51.0
2423,2461.3511927162817,603.4327091755938,119.0,50.0,52.0,49.0,3487.484617470443,38.0,4571.689718358165,51.0
2424,47.0,88.51777522999792,47.0,50.0,52.0,49.0,59.0,38.0,50.0,51.0
2425,47.0,367.94870259348187,47.0,50.0,396.6406992292086,204.97177779337557,59.0,38.0,50.0,51.0
2426,47.0,54.0,47.0,315.4328563085804,52.0,173.36416851906284,59.0,38.0,50.0,51.0
2427,47.0,54.0,47.0,305.0,52.0,173.36416851906284,59.0,38.0,50.0,51.0
2428,47.0,54.0,47.0,50.0,52.0,49.0,307.7573149923687,38.0,50.0,51.0
2429,47.0,54.0,47.0,50.0,205.82103730108776,49.0,342.7573149923687,38.0,50.0,262.15742257766976
2430,47.0,54.0,47.0,50.0,242.8196619281209,49.0,59.0,38.0,50.0,1504.3092670289286
2431,373.84318277048897,224.4350395059248,47.0,50.0,52.0,49.0,59.0,38.0,5137.7312588466175,51.0
2432,560.3030670177869,54.0,2102.0,50.0,52.0,49.0,59.0,207.01452179945724,323.0718121281552,51.0
2433,119.0,198.18401587570938,119.0,50.0,3035.646623127023,49.0,59.0,2093.0,3510.0617256647456,51.0
2434,2647.343853294551,419.4661312148999,47.0,255.43285630858045,52.0,49.0,59.0,371.4591665317158,50.0,65.4604469084561
2435,148.3438532945512,126.0,47.0,50.0,52.0,204.97177779337557,2114.0,269.2334222092969,50.0,2106.0
2436,148.3438532945512,54.0,2115.4355247375174,255.43285630858045,76.33505152372794,327.0782023275058,236.6617581490473,110.0,50.0,123.0
2437,47.0,54.0,2277.33815761293,110.0,2854.491909675174,338.8225691887065,718.8652250161726,110.0,50.0,759.0893968432996
2438,47.0,54.0,404.0672181121064,249.3363201399534,52.0,49.0,223.86522501617262,38.0,50.0,1423.150838559874
2439,47.0,54.0,417.5027428496237,230.8725693863505,199.994068151862,49.0,203.0,38.0,3156.133537792901,192.08939684329957
2440,314.95921372323573,204.4350395059248,2298.312663620931,210.0,2930.485977827036,173.36416851906284,308.0,197.23342220929692,249.6695331818719,252.08939684329957
2441,2466.2180278956484,1288.8583823029076,2284.146897794412,3230.002595940754,52.0,49.0,2558.0,257.2334222092969,263.0718121281552,51.0
2442,445.84318277048897,276.4350395059248,468.1692830513324,3024.5697396321734,396.6406992292086,173.36416851906284,151.86522501617262,299.4591665317158,278.43590581730336,51.0
2443,926.0711244213836,678.4350395059248,464.3334597982913,203.0,242.8196619281209,182.85079139533093,530.6225400085414,473.853555270235,355.0718121281552,284.9749256492073
2444,2647.343853294551,495.430927363484,678.0672181121064,222.0,299.994068151862,500.4423708465686,301.0,582.6201330609381,2533.435905817303,163.0
2445,148.3438532945512,572.430927363484,696.5027428496237,250.0,1707.417178781698,173.36416851906284,3953.3513107990652,604.853555270235,122.0,517.9909112403651
2446,148.3438532945512,473.94870259348187,491.0672181121064,409.0,280.29610872821513,49.0,345.86522501617264,2672.746411758026,341.6695331818719,51.0
2447,278.0711244213836,505.5403555049952,486.5027428496237,434.0,3032.485977827036,49.0,303.86522501617264,1243.9790249018938,3303.133537792901,51.0
2448,47.0,54.0,47.0,50.0,52.0,49.0,59.0,38.0,50.0,51.0
2449,47.0,54.0,159.0,50.0,52.0,228.75865039652498,59.0,38.0,50.0,51.0
2450,47.0,54.0,119.0,50.0,197.59063041601593,49.0,201.08307727449878,38.0,50.0,51.0
2451,47.0,54.0,47.0,252.18451214129524,197.59063041601593,228.75865039652498,59.0,38.0,50.0,51.0
2452,47.0,54.0,47.0,50.0,197.59063041601593,228.75865039652498,59.0,38.0,50.0,51.0
2453,47.0,54.0,47.0,50.0,52.0,228.75865039652498,59.0,38.0,50.0,51.0
2454,47.0,54.0,47.0,62.0,52.0,49.0,59.0,38.0,50.0,51.0
2455,195.04389412477053,406.3812683780737,209.28880968877124,110.0,197.59063041601593,49.0,59.0,110.0,2885.9245041318436,51.0
2456,254.49107682753183,374.66525480057356,209.28880968877124,62.0,535.1189162644142,172.36802080034386,59.0,380.8499190738811,122.0,200.44594822033358
2457,296.0,1325.5661660054166,235.41241647014064,50.0,182.63424075662218,258.44393131217,59.0,110.0,122.0,214.5867642017206
2458,47.0,210.52568426517362,235.41241647014064,110.0,3050.2663310358807,268.34587956574654,59.0,288.8499190738811,234.57966855732226,200.44594822033358
2459,47.0,388.52083891347365,163.41241647014064,143.0,1232.4644269918035,162.46607254676735,59.0,359.80107251405013,3183.1911704652543,391.083608832751
2460,47.0,126.0,47.0,336.1845121412953,197.59063041601593,258.44393131217,59.0,1216.4682441963391,447.6116365095132,200.44594822033358
2461,47.0,54.0,2218.4124164701407,50.0,52.0,154.8798070189792,131.0,178.6187169022394,356.5796685573223,200.44594822033358
2462,47.0,54.0,119.0,122.0,231.0028549956636,118.90194825357653,231.0,110.0,1545.3643846712218,51.0
2463,47.0,54.0,133.07838349506332,3418.830435615703,202.63424075662218,240.75865039652498,131.0,2339.3364783250763,2885.9245041318436,51.0
2464,267.04389412477053,139.85558411290006,1088.5774452310734,50.0,72.0,250.66059865010152,2700.083077274499,181.2800487314726,50.0,51.0
2465,2497.54265373722,467.3287679156118,2264.2888096887714,122.0,2939.6320902792586,58.901948253576535,59.0,143.04884655983093,50.0,51.0
2466,3094.0954710344586,383.3287679156118,387.3958697828016,122.0,2994.7438702049626,162.46607254676735,2126.519533010173,462.28004873147256,50.0,2106.0
2467,1251.4071610708359,372.5256842651736,195.39586978280155,134.0,2934.7438702049626,342.2247229432923,223.0,1319.1295760255723,3196.5361406413567,249.14081598138702
2468,4226.610018353569,391.3812683780737,337.51674769819334,302.0,3171.1374080977503,322.46607254676735,690.4689801221932,2058.7616770911172,2349.271161740496,1814.3237763813593
2469,440.0,9068.586812618241,1425.8330947110876,304.0,3202.6349452749223,49.0,2737.8663698375217,214.0,3180.1956658723398,252.0
2470,2639.0,479.36528672234226,187.9834533126609,3460.645923474408,194.0,49.0,246.86636983752183,170.0,3074.5361406413567,123.0
2471,47.0,126.0,2270.9547767136937,299.2204741499707,3154.6320902792586,49.0,59.0,347.0,50.0,51.0
2472,47.0,54.0,47.0,50.0,52.0,49.0,59.0,38.0,50.0,51.0
2473,322.17944066987826,54.0,47.0,50.0,52.0,49.0,59.0,38.0,50.0,51.0
2474,47.0,54.0,87.0,50.0,52.0,49.0,59.0,38.0,50.0,51.0
2475,47.0,54.0,198.93791546411686,50.0,52.0,211.27558232833437,59.0,38.0,50.0,269.1645214743754
2476,47.0,54.0,119.0,50.0,52.0,49.0,59.0,38.0,50.0,51.0
2477,47.0,54.0,119.0,50.0,194.53528876329835,49.0,59.0,38.0,50.0,51.0
2478,185.68274316220004,54.0,47.0,50.0,52.0,211.27558232833437,59.0,38.0,50.0,51.0
2479,2419.161611403101,54.0,58.937915464116855,50.0,52.0,333.3511065629277,59.0,129.27085323266587,50.0,51.0
2480,242.17944066987826,54.0,157.6820629635331,50.0,52.0,348.3527639250017,254.91965650994953,227.27302132479622,50.0,154.7249881881175
2481,390.9152632795834,186.55016295330768,291.24956778834087,227.17435927124504,52.0,49.0,79.0,182.0,12079.028637076417,63.0
2482,336.43135124693646,476.6794796370172,434.3449463356829,50.0,266.9396834136742,1326.483277786693,235.2435034846534,110.0,3671.7129388563158,65.9972384489685
2483,2239.7263804039635,531.0708422951982,418.28286179979983,62.04395111655694,52.0,49.0,131.0,38.0,50.0,321.1645214743754
2484,387.7401757374306,365.2612440235952,1448.606907746068,1036.9800555865188,52.0,2070.0579591991172,131.0,38.0,50.0,199.44562596051844
2485,2338.0790325561807,306.6032292728428,239.66636367391686,5663.649985503867,52.0,49.0,2558.0,260.9648737455227,50.0,199.44562596051844
2486,346.3727190088664,1994.7121775356723,119.0,122.0,52.0,226.27723969040835,216.39333909595788,227.27302132479622,2575.8569651168746,521.3351356230113
2487,368.0,378.6032292728428,47.0,122.0,52.0,226.27723969040835,59.0,2222.273021324796,259.8385567288299,187.44562596051844
2488,2546.0,271.8921482025552,167.66636367391686,50.0,266.9396834136742,49.0,59.0,364.56778136667657,2623.2938500141327,187.44562596051844
2489,1253.5253138282767,197.49606361581718,119.0,50.0,52.0,389.1155747084055,216.39333909595788,196.98661246260687,3529.390382626678,123.0
2490,329.68274316220004,365.2612440235952,119.0,70.0,52.0,374.1139173463315,216.39333909595788,280.56778136667657,259.8385567288299,1093.6146108448474
2491,306.5033024923218,510.6032292728428,443.60427913803375,2241.0,52.0,355.87349093289026,59.0,508.25963378740306,452.8385567288299,450.1617599233439
2492,2974.7401757374305,334.8145578167116,300.0,269.0,266.9396834136742,1690.3567687195832,59.0,707.2596337874031,122.0,211.99723844896852
2493,401.68274316220004,536.6526066817763,341.61649812588297,790.0,52.0,49.0,59.0,308.6918524207265,50.0,3525.812152084671
2494,469.68274316220004,54.0,3582.389613197106,282.17435927124507,52.0,49.0,223.99843658371572,514.2730213247962,50.0,229.99723844896852
2495,361.68274316220004,410.6032292728428,119.0,274.0,136.0,333.3511065629277,345.9984365837157,616.9648737455227,50.0,385.1645214743754
